db06741	Q14957	1
db00659	O15399	1
db01043	O15399	1
db01238	O15399	1
db06741	O15399	1
db00659	Q8TCU5	1
db01043	Q8TCU5	1
db01238	Q8TCU5	1
db06741	Q8TCU5	1
db00659	O60391	1
db01043	O60391	1
db01238	O60391	1
db06741	O60391	1
db00228	P23415	1
db00228	P48167	1
db09061	P48167	1
db00715	P08908	1
db00715	P28222	1
db00715	P28221	1
db00715	P28566	1
db00715	P30939	1
db00715	P28335	1
db00715	P46098	1
db00715	O95264	1
db00715	Q8WXA8	1
db00715	Q70Z44	1
db00715	A5X5Y0	1
db00715	Q13639	1
db00715	P50406	1
db00715	P34969	1
db00243	P35348	1
db00370	P35348	1
db00433	P35348	1
db00490	P35348	1
db00598	P35348	1
db00697	P35348	1
db00715	P35348	1
db00841	P35348	1
db00934	P35348	1
db01151	P35348	1
db01175	P35348	1
db01224	P35348	1
db06148	P35348	1
db08922	P35348	1
db09167	P35348	1
db09194	P35348	1
db09203	P35348	1
db09204	P35348	1
db09286	P35348	1
db00243	P35368	1
db00370	P35368	1
db00433	P35368	1
db00490	P35368	1
db00543	P35368	1
db00598	P35368	1
db00697	P35368	1
db00715	P35368	1
db00841	P35368	1
db00934	P35368	1
db01151	P35368	1
db01175	P35368	1
db01224	P35368	1
db06148	P35368	1
db08922	P35368	1
db09167	P35368	1
db09194	P35368	1
db09203	P35368	1
db09204	P35368	1
db09286	P35368	1
db00243	P25100	1
db00370	P25100	1
db00433	P25100	1
db00477	P25100	1
db00490	P25100	1
db00543	P25100	1
db00598	P25100	1
db00697	P25100	1
db00715	P25100	1
db00841	P25100	1
db00934	P25100	1
db01151	P25100	1
db01175	P25100	1
db01224	P25100	1
db06148	P25100	1
db08922	P25100	1
db09167	P25100	1
db09194	P25100	1
db09203	P25100	1
db09204	P25100	1
db09286	P25100	1
db00193	P08913	1
db00217	P08913	1
db00397	P08913	1
db00433	P08913	1
db00477	P08913	1
db00540	P08913	1
db00697	P08913	1
db00715	P08913	1
db00934	P08913	1
db01151	P08913	1
db01175	P08913	1
db06678	P08913	1
db06707	P08913	1
db09167	P08913	1
db09194	P08913	1
db09202	P08913	1
db11477	P08913	1
db00193	P18089	1
db00217	P18089	1
db00397	P18089	1
db00433	P18089	1
db00477	P18089	1
db00540	P18089	1
db00543	P18089	1
db00697	P18089	1
db00715	P18089	1
db00934	P18089	1
db01151	P18089	1
db01175	P18089	1
db06678	P18089	1
db06707	P18089	1
db09167	P18089	1
db09194	P18089	1
db09202	P18089	1
db11477	P18089	1
db00193	P18825	1
db00217	P18825	1
db00397	P18825	1
db00433	P18825	1
db00477	P18825	1
db00540	P18825	1
db00543	P18825	1
db00697	P18825	1
db00715	P18825	1
db00934	P18825	1
db01151	P18825	1
db01175	P18825	1
db06678	P18825	1
db06707	P18825	1
db09167	P18825	1
db09194	P18825	1
db09202	P18825	1
db11477	P18825	1
db00182	P08588	1
db00217	P08588	1
db00334	P08588	1
db00540	P08588	1
db00715	P08588	1
db00726	P08588	1
db01365	P08588	1
db06726	P08588	1
db00182	P07550	1
db00217	P07550	1
db00334	P07550	1
db00540	P07550	1
db00715	P07550	1
db00726	P07550	1
db01365	P07550	1
db06726	P07550	1
db00182	P13945	1
db00217	P13945	1
db00334	P13945	1
db00540	P13945	1
db00715	P13945	1
db00726	P13945	1
db01365	P13945	1
db06726	P13945	1
db01026	P08686	1
db00945	P51812	1
db00675	Q15125	1
db00852	O95644	1
db00477	P02763	1
db01041	P02763	1
db00477	P19652	1
db01041	P19652	1
db00477	P41595	1
db00421	P18405	1
db00421	P31213	1
db00421	Q9H8P0	1
db00182	P35348	1
db00268	P35348	1
db01365	P35348	1
db00182	P35368	1
db00268	P35368	1
db01365	P35368	1
db00182	P25100	1
db00268	P25100	1
db01365	P25100	1
db00182	P08913	1
db00268	P08913	1
db01365	P08913	1
db00182	P18089	1
db00268	P18089	1
db01365	P18089	1
db00182	P18825	1
db00268	P18825	1
db01365	P18825	1
db00458	P21728	1
db00555	P21728	1
db00568	P21728	1
db00696	P21728	1
db00715	P21728	1
db00726	P21728	1
db06148	P21728	1
db09097	P21728	1
db09225	P21728	1
db00458	P21918	1
db00555	P21918	1
db00568	P21918	1
db00696	P21918	1
db00715	P21918	1
db00726	P21918	1
db06148	P21918	1
db09097	P21918	1
db09225	P21918	1
db00321	P11229	1
db00454	P11229	1
db00555	P11229	1
db00568	P11229	1
db00715	P11229	1
db00726	P11229	1
db01221	P11229	1
db09194	P11229	1
db00321	P08172	1
db00454	P08172	1
db00543	P08172	1
db00555	P08172	1
db00568	P08172	1
db00715	P08172	1
db00726	P08172	1
db01221	P08172	1
db09194	P08172	1
db00321	P20309	1
db00454	P20309	1
db00543	P20309	1
db00555	P20309	1
db00568	P20309	1
db00715	P20309	1
db00726	P20309	1
db01221	P20309	1
db09194	P20309	1
db00321	P08173	1
db00454	P08173	1
db00543	P08173	1
db00555	P08173	1
db00568	P08173	1
db00715	P08173	1
db00726	P08173	1
db01221	P08173	1
db09194	P08173	1
db00321	P08912	1
db00454	P08912	1
db00543	P08912	1
db00555	P08912	1
db00568	P08912	1
db00715	P08912	1
db00726	P08912	1
db01221	P08912	1
db09194	P08912	1
db00675	P17252	1
db00675	P05771	1
db00675	Q05655	1
db00675	Q02156	1
db00675	P05129	1
db00675	P41743	1
db00675	Q04759	1
db00675	Q05513	1
db00514	O00264	1
db00540	O00264	1
db01104	O00264	1
db00540	Q99720	1
db01104	Q99720	1
db00243	Q9Y5Y9	1
db00313	Q9Y5Y9	1
db00776	Q9Y5Y9	1
db05541	Q9Y5Y9	1
db00243	Q9UI33	1
db00313	Q9UI33	1
db00776	Q9UI33	1
db05541	Q9UI33	1
db00243	P35499	1
db00313	P35499	1
db00776	P35499	1
db05541	P35499	1
db00243	Q01118	1
db00313	Q01118	1
db00776	Q01118	1
db05541	Q01118	1
db00243	Q9UQD0	1
db00313	Q9UQD0	1
db00776	Q9UQD0	1
db05541	Q9UQD0	1
db00243	Q15858	1
db00313	Q15858	1
db00776	Q15858	1
db05541	Q15858	1
db00243	Q07699	1
db00313	Q07699	1
db00776	Q07699	1
db05541	Q07699	1
db00243	O60939	1
db00313	O60939	1
db00776	O60939	1
db05541	O60939	1
db00243	Q9NY72	1
db00313	Q9NY72	1
db00776	Q9NY72	1
db05541	Q9NY72	1
db00243	Q8IWT1	1
db00313	Q8IWT1	1
db00776	Q8IWT1	1
db05541	Q8IWT1	1
db00153	Q06432	1
db00421	Q06432	1
db11148	Q06432	1
db00153	Q9Y698	1
db00421	Q9Y698	1
db11148	Q9Y698	1
db00153	O60359	1
db00421	O60359	1
db11148	O60359	1
db00153	Q9UBN1	1
db00421	Q9UBN1	1
db11148	Q9UBN1	1
db00153	Q9UF02	1
db00421	Q9UF02	1
db11148	Q9UF02	1
db00153	Q9BXT2	1
db00421	Q9BXT2	1
db11148	Q9BXT2	1
db00153	P62955	1
db00421	P62955	1
db11148	P62955	1
db00153	Q8WXS5	1
db00421	Q8WXS5	1
db11148	Q8WXS5	1
db00153	P54289	1
db00421	P54289	1
db11148	P54289	1
db00153	Q9NY47	1
db00421	Q9NY47	1
db11148	Q9NY47	1
db00153	Q8IZS8	1
db00421	Q8IZS8	1
db11148	Q8IZS8	1
db00153	Q7Z3S7	1
db00421	Q7Z3S7	1
db11148	Q7Z3S7	1
db00153	O60840	1
db00421	O60840	1
db11148	O60840	1
db00153	Q13698	1
db00421	Q13698	1
db11148	Q13698	1
db00153	Q02641	1
db00421	Q02641	1
db11148	Q02641	1
db00153	Q08289	1
db00421	Q08289	1
db11148	Q08289	1
db00153	P54284	1
db00421	P54284	1
db11148	P54284	1
db00153	O00305	1
db00421	O00305	1
db11148	O00305	1
db00843	Q00653	1
db00843	P19838	1
db00514	P04839	1
db00514	P13498	1
db00514	P14598	1
db00514	P19878	1
db00514	Q15080	1
db00514	P63000	1
db00514	P15153	1
db01392	P48048	1
db11148	P48048	1
db01392	P78508	1
db11148	P78508	1
db01392	Q14654	1
db11148	Q14654	1
db01392	Q14500	1
db11148	Q14500	1
db01392	Q99712	1
db11148	Q99712	1
db01392	Q15842	1
db11148	Q15842	1
db00721	Q12791	1
db00721	Q16558	1
db00721	Q9Y691	1
db00721	Q9NPA1	1
db00721	Q86W47	1
db00721	O15554	1
db00721	Q92952	1
db00721	Q9UGI6	1
db00945	Q13131	1
db00945	P54646	1
db00945	Q9Y478	1
db00945	O43741	1
db00945	P54619	1
db00945	Q9UGJ0	1
db00945	Q9UGI9	1
db00182	P21397	1
db00721	P21397	1
db01168	P21397	1
db00721	P27338	1
db01168	P27338	1
db00201	Q01064	1
db09283	Q01064	1
db00201	Q14123	1
db09283	Q14123	1
db00201	Q9Y233	1
db09283	Q9Y233	1
db00201	P27815	1
db09283	P27815	1
db09283	Q07343	1
db00201	Q08499	1
db09283	Q08499	1
db00201	Q9NP56	1
db09283	Q9NP56	1
db00201	O00408	1
db09283	O00408	1
db00201	Q14432	1
db09283	Q14432	1
db00201	Q13370	1
db09283	Q13370	1
db00201	O76074	1
db09283	O76074	1
db00201	P51160	1
db09283	P51160	1
db00201	Q9HCR9	1
db09283	Q9HCR9	1
db00201	Q13946	1
db09283	Q13946	1
db00201	O60658	1
db09283	O60658	1
db00201	O95263	1
db09283	O95263	1
db00201	O76083	1
db09283	O76083	1
db00201	P16499	1
db09283	P16499	1
db00201	P35913	1
db09283	P35913	1
db01016	Q14654	1
db01016	Q15842	1
db00852	P18846	1
db00852	P15336	1
db00852	P18847	1
db00852	P18848	1
db00852	Q9Y2D1	1
db00852	P18850	1
db00852	Q8WYK2	1
db00852	P01100	1
db00852	P05412	1
db01033	P20839	1
db01033	P12268	1
db04825	Q9H1R3	1
db00970	P11388	1
db00970	Q02880	1
db00843	P98066	1
db00945	P98066	1
db00193	Q05586	1
db00289	Q05586	1
db00312	Q05586	1
db00333	Q05586	1
db00418	Q05586	1
db00843	Q05586	1
db00874	Q05586	1
db01174	Q05586	1
db01708	Q05586	1
db04896	Q05586	1
db06738	Q05586	1
db00193	Q12879	1
db00289	Q12879	1
db00312	Q12879	1
db00333	Q12879	1
db00418	Q12879	1
db00843	Q12879	1
db00874	Q12879	1
db01174	Q12879	1
db01708	Q12879	1
db04896	Q12879	1
db06738	Q12879	1
db00193	Q13224	1
db00289	Q13224	1
db00312	Q13224	1
db00333	Q13224	1
db00418	Q13224	1
db00843	Q13224	1
db00874	Q13224	1
db01174	Q13224	1
db01708	Q13224	1
db04896	Q13224	1
db06738	Q13224	1
db00193	Q14957	1
db00289	Q14957	1
db00312	Q14957	1
db00333	Q14957	1
db00418	Q14957	1
db00843	Q14957	1
db00874	Q14957	1
db01174	Q14957	1
db01708	Q14957	1
db04896	Q14957	1
db06738	Q14957	1
db00193	O15399	1
db00289	O15399	1
db00312	O15399	1
db00333	O15399	1
db00418	O15399	1
db00843	O15399	1
db00874	O15399	1
db01174	O15399	1
db01708	O15399	1
db04896	O15399	1
db06738	O15399	1
db00193	Q8TCU5	1
db00289	Q8TCU5	1
db00312	Q8TCU5	1
db00333	Q8TCU5	1
db00418	Q8TCU5	1
db00843	Q8TCU5	1
db00874	Q8TCU5	1
db01174	Q8TCU5	1
db01708	Q8TCU5	1
db04896	Q8TCU5	1
db06738	Q8TCU5	1
db00193	O60391	1
db00289	O60391	1
db00312	O60391	1
db00333	O60391	1
db00418	O60391	1
db00843	O60391	1
db00874	O60391	1
db01174	O60391	1
db01708	O60391	1
db04896	O60391	1
db06738	O60391	1
db01221	P28223	1
db06678	P28223	1
db01221	P41595	1
db06678	P41595	1
db01221	P28335	1
db06678	P28335	1
db00334	P08908	1
db01221	P08908	1
db00334	P28222	1
db01221	P28222	1
db00334	P28221	1
db01221	P28221	1
db00334	P28566	1
db01221	P28566	1
db00334	P30939	1
db01221	P30939	1
db04216	P60709	1
db00255	O95718	1
db01645	O95718	1
db01092	P50993	1
db01092	P13637	1
db00162	P05090	1
db01136	P48050	1
db00458	O95259	1
db00637	O95259	1
db04216	P67870	1
db04216	P17676	1
db02709	Q86T13	1
db01254	P09769	1
db08908	Q04206	1
db02261	P25105	1
db09166	P25105	1
db00695	Q9HC97	1
db11156	Q9HC97	1
db01254	P54756	1
db01254	Q9NYL2	1
db02659	Q8TDU6	1
db03619	Q8TDU6	1
db06777	Q8TDU6	1
db09119	Q99571	1
db06155	Q9Y2T6	1
db09061	Q9Y2T6	1
db01169	P29590	1
db00755	P31025	1
db00755	Q9NY56	1
db00178	P46663	1
db01197	P46663	1
db09477	P46663	1
db09034	O43613	1
db09034	O43614	1
db09067	P34998	1
db05015	Q13547	1
db06603	Q13547	1
db05015	Q969S8	1
db06603	Q969S8	1
db05015	Q96DB2	1
db06603	Q96DB2	1
db05015	Q92769	1
db06603	Q92769	1
db05015	O15379	1
db06603	O15379	1
db05015	P56524	1
db06603	P56524	1
db05015	Q9UQL6	1
db06603	Q9UQL6	1
db05015	Q9UBN7	1
db06603	Q9UBN7	1
db05015	Q8WUI4	1
db06603	Q8WUI4	1
db05015	Q9BY41	1
db06603	Q9BY41	1
db05015	Q9UKV0	1
db06603	Q9UKV0	1
db00334	P14867	1
db06579	P14867	1
db00334	P47869	1
db06579	P47869	1
db00334	P34903	1
db06579	P34903	1
db00334	P48169	1
db06579	P48169	1
db00334	P31644	1
db06579	P31644	1
db00334	Q16445	1
db06579	Q16445	1
db00334	Q8N1C3	1
db06579	Q8N1C3	1
db00334	P18507	1
db06579	P18507	1
db00334	Q99928	1
db06579	Q99928	1
db00839	Q09428	1
db01016	Q09428	1
db00839	Q14654	1
db00252	O60840	1
db09231	O60840	1
db09232	O60840	1
db09236	O60840	1
db09238	O60840	1
db00252	Q13698	1
db09231	Q13698	1
db09232	Q13698	1
db09236	Q13698	1
db09238	Q13698	1
db00252	Q02641	1
db09231	Q02641	1
db09232	Q02641	1
db09236	Q02641	1
db09238	Q02641	1
db00252	Q08289	1
db09231	Q08289	1
db09232	Q08289	1
db09236	Q08289	1
db09238	Q08289	1
db00252	P54284	1
db09231	P54284	1
db09232	P54284	1
db09236	P54284	1
db09238	P54284	1
db00252	O00305	1
db09231	O00305	1
db09232	O00305	1
db09236	O00305	1
db09238	O00305	1
db00591	P09525	1
db00481	P04155	1
db04468	P04155	1
db00481	P50453	1
db00834	P07288	1
db04839	P07288	1
db02709	Q8TCG2	1
db00136	P31260	1
db02709	P08648	1
db00523	Q15238	1
db01254	Q92570	1
db00277	Q8TCT9	1
db00277	Q15155	1
db00277	Q7Z5B4	1
db00277	Q9Y4R7	1
db06774	Q99623	1
db00975	P53805	1
db00903	Q9UJU2	1
db01169	P38936	1
db00783	P00846	1
db00783	Q14457	1
db01032	Q9NYV7	1
db04216	P54652	1
db04216	Q9Y230	1
db04216	Q15393	1
db00523	Q6V0L0	1
db00755	Q6V0L0	1
db00755	Q9NR63	1
db00279	P12004	1
db00945	P12004	1
db03467	Q9P2N6	1
db00606	Q6FHJ7	1
db00790	Q6FHJ7	1
db02709	Q92945	1
db04540	Q9ULY5	1
db09061	Q9Y5S1	1
db09061	Q9HBA0	1
db11148	Q9HBA0	1
db09099	P31391	1
db00988	O95264	1
db00321	Q12809	1
db00590	Q12809	1
db00321	Q9H252	1
db00590	Q9H252	1
db00243	Q14500	1
db04855	Q14500	1
db00243	P63252	1
db04855	P63252	1
db00243	P48050	1
db04855	P48050	1
db01043	P23415	1
db01043	P23416	1
db01043	P48167	1
db00945	P28482	1
db00945	Q8TD08	1
db00945	P27361	1
db00945	P31152	1
db00945	Q16659	1
db00945	Q13164	1
db01136	P63252	1
db00273	Q9Y5Y9	1
db00564	Q9Y5Y9	1
db09085	Q9Y5Y9	1
db09342	Q9Y5Y9	1
db09345	Q9Y5Y9	1
db00273	Q9UI33	1
db00564	Q9UI33	1
db09085	Q9UI33	1
db09342	Q9UI33	1
db09345	Q9UI33	1
db00273	P35499	1
db00564	P35499	1
db09085	P35499	1
db09342	P35499	1
db09345	P35499	1
db00273	Q01118	1
db00564	Q01118	1
db09085	Q01118	1
db09342	Q01118	1
db09345	Q01118	1
db00273	Q9UQD0	1
db00564	Q9UQD0	1
db09085	Q9UQD0	1
db09342	Q9UQD0	1
db09345	Q9UQD0	1
db00273	Q15858	1
db00564	Q15858	1
db09085	Q15858	1
db09342	Q15858	1
db09345	Q15858	1
db00243	O60840	1
db00273	O60840	1
db00243	Q13698	1
db00273	Q13698	1
db00243	Q02641	1
db00273	Q02641	1
db00243	Q08289	1
db00273	Q08289	1
db00243	P54284	1
db00273	P54284	1
db00243	O00305	1
db00273	O00305	1
db00721	Q86U10	1
db01016	Q8TD43	1
db00273	P39086	1
db00273	Q13002	1
db00273	Q13003	1
db00273	Q16099	1
db00273	Q16478	1
